city,global_index
manhattan,26168
manhattan,26169
manhattan,26170
manhattan,26171
manhattan,26172
manhattan,26173
manhattan,26175
manhattan,26176
manhattan,26177
manhattan,26178
manhattan,26181
manhattan,26183
manhattan,26185
manhattan,26187
manhattan,26188
manhattan,26189
manhattan,26191
manhattan,26193
manhattan,26195
manhattan,26196
manhattan,26197
manhattan,26198
manhattan,26200
manhattan,26201
manhattan,26203
manhattan,26205
manhattan,26206
manhattan,26207
manhattan,26208
manhattan,26210
manhattan,26211
manhattan,26212
manhattan,26214
manhattan,26216
manhattan,26217
manhattan,26218
manhattan,26220
manhattan,26221
manhattan,26223
manhattan,26224
manhattan,26225
manhattan,26227
manhattan,26228
manhattan,26229
manhattan,26230
manhattan,26231
manhattan,26232
manhattan,26233
manhattan,26235
manhattan,26236
manhattan,26237
manhattan,26238
manhattan,26239
manhattan,26240
manhattan,26241
manhattan,26242
manhattan,26244
manhattan,26245
manhattan,26246
manhattan,26247
manhattan,26249
manhattan,26250
manhattan,26252
manhattan,26254
manhattan,26255
manhattan,26256
manhattan,26257
manhattan,26259
manhattan,26260
manhattan,26262
manhattan,26264
manhattan,26265
manhattan,26268
manhattan,26269
manhattan,26271
manhattan,26273
manhattan,26276
manhattan,26278
manhattan,26279
manhattan,26281
manhattan,26284
manhattan,26285
manhattan,26286
manhattan,26288
manhattan,26289
manhattan,26290
manhattan,26291
manhattan,26292
manhattan,26293
manhattan,26297
manhattan,26299
manhattan,26301
manhattan,26302
manhattan,26304
manhattan,26305
manhattan,26306
manhattan,26307
manhattan,26309
manhattan,26310
manhattan,26311
manhattan,26313
manhattan,26314
manhattan,26315
manhattan,26316
manhattan,26318
manhattan,26320
manhattan,26321
manhattan,26322
manhattan,26324
manhattan,26325
manhattan,26326
manhattan,26327
manhattan,26328
manhattan,26329
manhattan,26330
manhattan,26331
manhattan,26332
manhattan,26333
manhattan,26335
manhattan,26338
manhattan,26339
manhattan,26342
manhattan,26343
manhattan,26345
manhattan,26346
manhattan,26347
manhattan,26349
manhattan,26350
manhattan,26351
manhattan,26352
manhattan,26353
manhattan,26354
manhattan,26355
manhattan,26356
manhattan,26358
manhattan,26359
manhattan,26360
manhattan,26361
manhattan,26362
manhattan,26363
manhattan,26368
manhattan,26369
manhattan,26370
manhattan,26371
manhattan,26372
manhattan,26373
manhattan,26376
manhattan,26377
manhattan,26378
manhattan,26379
manhattan,26380
manhattan,26381
manhattan,26383
manhattan,26384
manhattan,26385
manhattan,26386
manhattan,26387
manhattan,26388
manhattan,26389
manhattan,26392
manhattan,26395
manhattan,26397
manhattan,26398
manhattan,26399
manhattan,26402
manhattan,26403
manhattan,26404
manhattan,26406
manhattan,26408
manhattan,26409
manhattan,26410
manhattan,26411
manhattan,26412
manhattan,26414
manhattan,26415
manhattan,26416
manhattan,26417
manhattan,26420
manhattan,26421
manhattan,26422
manhattan,26423
manhattan,26425
manhattan,26429
manhattan,26430
manhattan,26431
manhattan,26432
manhattan,26433
manhattan,26434
manhattan,26435
manhattan,26436
manhattan,26438
manhattan,26440
manhattan,26441
manhattan,26442
manhattan,26445
manhattan,26446
manhattan,26448
manhattan,26449
manhattan,26451
manhattan,26452
manhattan,26453
manhattan,26454
manhattan,26456
manhattan,26457
manhattan,26458
manhattan,26460
manhattan,26461
manhattan,26462
manhattan,26463
manhattan,26464
manhattan,26465
manhattan,26466
manhattan,26467
manhattan,26469
manhattan,26470
manhattan,26471
manhattan,26472
manhattan,26473
manhattan,26474
manhattan,26476
manhattan,26477
manhattan,26478
manhattan,26479
manhattan,26480
manhattan,26481
manhattan,26483
manhattan,26484
manhattan,26486
manhattan,26487
manhattan,26488
manhattan,26489
manhattan,26490
manhattan,26491
manhattan,26492
manhattan,26494
manhattan,26497
manhattan,26499
manhattan,26500
manhattan,26501
manhattan,26503
manhattan,26504
manhattan,26506
manhattan,26507
manhattan,26508
manhattan,26510
manhattan,26511
manhattan,26515
manhattan,26516
manhattan,26517
manhattan,26518
manhattan,26519
manhattan,26525
manhattan,26526
manhattan,26528
manhattan,26530
manhattan,26531
manhattan,26532
manhattan,26533
manhattan,26534
manhattan,26535
manhattan,26537
manhattan,26538
manhattan,26539
manhattan,26540
manhattan,26541
manhattan,26542
manhattan,26543
manhattan,26544
manhattan,26545
manhattan,26546
manhattan,26547
manhattan,26548
manhattan,26549
manhattan,26550
manhattan,26551
manhattan,26552
manhattan,26553
manhattan,26554
manhattan,26555
manhattan,26556
manhattan,26557
manhattan,26559
manhattan,26560
manhattan,26561
manhattan,26562
manhattan,26563
manhattan,26564
manhattan,26565
manhattan,26567
manhattan,26570
manhattan,26571
manhattan,26572
manhattan,26574
manhattan,26575
manhattan,26576
manhattan,26577
manhattan,26578
manhattan,26579
manhattan,26580
manhattan,26581
manhattan,26582
manhattan,26583
manhattan,26584
manhattan,26585
manhattan,26586
manhattan,26587
manhattan,26588
manhattan,26590
manhattan,26591
manhattan,26593
manhattan,26594
manhattan,26595
manhattan,26597
manhattan,26598
manhattan,26599
manhattan,26601
manhattan,26602
manhattan,26603
manhattan,26605
manhattan,26607
manhattan,26608
manhattan,26610
manhattan,26611
manhattan,26612
manhattan,26613
manhattan,26616
manhattan,26617
manhattan,26620
manhattan,26622
manhattan,26623
manhattan,26627
manhattan,26628
manhattan,26629
manhattan,26631
manhattan,26632
manhattan,26633
manhattan,26634
manhattan,26641
manhattan,26642
manhattan,26644
manhattan,26645
manhattan,26647
manhattan,26649
manhattan,26653
manhattan,26654
manhattan,26655
manhattan,26659
manhattan,26660
manhattan,26661
manhattan,26662
manhattan,26663
manhattan,26664
manhattan,26666
manhattan,26667
manhattan,26671
manhattan,26672
manhattan,26673
manhattan,26674
manhattan,26676
manhattan,26677
manhattan,26678
manhattan,26681
manhattan,26683
manhattan,26684
manhattan,26685
manhattan,26686
manhattan,26688
manhattan,26690
manhattan,26693
manhattan,26694
manhattan,26696
manhattan,26699
manhattan,26700
manhattan,26701
manhattan,26702
manhattan,26703
manhattan,26704
manhattan,26705
manhattan,26706
manhattan,26710
manhattan,26713
manhattan,26714
manhattan,26715
manhattan,26716
manhattan,26718
manhattan,26719
manhattan,26720
manhattan,26721
manhattan,26722
manhattan,26723
manhattan,26724
manhattan,26725
manhattan,26727
manhattan,26729
manhattan,26731
manhattan,26732
manhattan,26733
manhattan,26734
manhattan,26736
manhattan,26738
manhattan,26739
manhattan,26740
manhattan,26741
manhattan,26742
manhattan,26743
manhattan,26745
manhattan,26746
manhattan,26748
manhattan,26749
manhattan,26750
manhattan,26751
manhattan,26752
manhattan,26753
manhattan,26754
manhattan,26755
manhattan,26756
manhattan,26757
manhattan,26758
manhattan,26759
manhattan,26760
manhattan,26761
manhattan,26763
manhattan,26764
manhattan,26765
manhattan,26766
manhattan,26767
manhattan,26768
manhattan,26769
manhattan,26770
manhattan,26771
manhattan,26772
manhattan,26773
manhattan,26774
manhattan,26775
manhattan,26776
manhattan,26777
manhattan,26778
manhattan,26780
manhattan,26782
manhattan,26785
manhattan,26786
manhattan,26787
manhattan,26788
manhattan,26789
manhattan,26791
manhattan,26792
manhattan,26795
manhattan,26796
manhattan,26797
manhattan,26798
manhattan,26799
manhattan,26802
manhattan,26803
manhattan,26804
manhattan,26805
manhattan,26806
manhattan,26807
manhattan,26809
manhattan,26810
manhattan,26813
manhattan,26815
manhattan,26817
manhattan,26818
manhattan,26819
manhattan,26820
manhattan,26821
manhattan,26824
manhattan,26825
manhattan,26826
manhattan,26828
manhattan,26829
manhattan,26830
manhattan,26831
manhattan,26832
manhattan,26834
manhattan,26835
manhattan,26836
manhattan,26838
manhattan,26839
manhattan,26840
manhattan,26841
manhattan,26843
manhattan,26844
manhattan,26845
manhattan,26849
manhattan,26850
manhattan,26851
manhattan,26853
manhattan,26854
manhattan,26856
manhattan,26858
manhattan,26859
manhattan,26860
manhattan,26861
manhattan,26862
manhattan,26864
manhattan,26865
manhattan,26866
manhattan,26867
manhattan,26870
manhattan,26872
manhattan,26874
manhattan,26875
manhattan,26876
manhattan,26877
manhattan,26880
manhattan,26881
manhattan,26882
manhattan,26883
manhattan,26884
manhattan,26885
manhattan,26886
manhattan,26887
manhattan,26888
manhattan,26890
manhattan,26891
manhattan,26892
manhattan,26893
manhattan,26894
manhattan,26895
manhattan,26896
manhattan,26897
manhattan,26898
manhattan,26899
manhattan,26901
manhattan,26902
manhattan,26903
manhattan,26905
manhattan,26907
manhattan,26908
manhattan,26909
manhattan,26910
manhattan,26911
manhattan,26913
manhattan,26914
manhattan,26915
manhattan,26916
manhattan,26917
manhattan,26919
manhattan,26920
manhattan,26921
manhattan,26922
manhattan,26923
manhattan,26924
manhattan,26925
manhattan,26926
manhattan,26927
manhattan,26928
manhattan,26929
manhattan,26930
manhattan,26931
manhattan,26932
manhattan,26933
manhattan,26934
manhattan,26935
manhattan,26936
manhattan,26937
manhattan,26939
manhattan,26940
manhattan,26941
manhattan,26943
manhattan,26944
manhattan,26945
manhattan,26946
manhattan,26949
manhattan,26950
manhattan,26951
manhattan,26952
manhattan,26954
manhattan,26955
manhattan,26957
manhattan,26958
manhattan,26959
manhattan,26960
manhattan,26962
manhattan,26963
manhattan,26964
manhattan,26965
manhattan,26966
manhattan,26967
manhattan,26968
manhattan,26969
manhattan,26971
manhattan,26972
manhattan,26973
manhattan,26974
manhattan,26976
manhattan,26977
manhattan,26978
manhattan,26980
manhattan,26982
manhattan,26983
manhattan,26984
manhattan,26985
manhattan,26988
manhattan,26989
manhattan,26990
manhattan,26991
manhattan,26994
manhattan,26996
manhattan,26997
manhattan,27003
manhattan,27004
manhattan,27005
manhattan,27006
manhattan,27010
manhattan,27012
manhattan,27013
manhattan,27015
manhattan,27016
manhattan,27017
manhattan,27020
manhattan,27022
manhattan,27023
manhattan,27024
manhattan,27026
manhattan,27028
manhattan,27029
manhattan,27030
manhattan,27031
manhattan,27032
manhattan,27035
manhattan,27036
manhattan,27037
manhattan,27038
manhattan,27039
manhattan,27040
manhattan,27042
manhattan,27043
manhattan,27044
manhattan,27045
manhattan,27046
manhattan,27047
manhattan,27048
manhattan,27049
manhattan,27050
manhattan,27052
manhattan,27054
manhattan,27055
manhattan,27056
manhattan,27057
manhattan,27059
manhattan,27062
manhattan,27063
manhattan,27066
manhattan,27067
manhattan,27068
manhattan,27069
manhattan,27070
manhattan,27071
manhattan,27072
manhattan,27073
manhattan,27075
manhattan,27076
manhattan,27078
manhattan,27079
manhattan,27080
manhattan,27082
manhattan,27085
manhattan,27086
manhattan,27087
manhattan,27088
manhattan,27089
manhattan,27091
manhattan,27092
manhattan,27093
manhattan,27094
manhattan,27095
manhattan,27096
manhattan,27098
manhattan,27099
manhattan,27100
manhattan,27101
manhattan,27102
manhattan,27105
manhattan,27108
manhattan,27109
manhattan,27110
manhattan,27111
manhattan,27115
manhattan,27116
manhattan,27117
manhattan,27121
manhattan,27123
manhattan,27124
manhattan,27125
manhattan,27127
manhattan,27130
manhattan,27131
manhattan,27132
manhattan,27133
manhattan,27134
manhattan,27135
manhattan,27137
manhattan,27139
manhattan,27141
manhattan,27142
manhattan,27143
manhattan,27144
manhattan,27145
manhattan,27147
manhattan,27148
manhattan,27150
manhattan,27153
manhattan,27154
manhattan,27156
manhattan,27158
manhattan,27159
manhattan,27160
manhattan,27161
manhattan,27162
manhattan,27163
manhattan,27164
manhattan,27165
manhattan,27166
manhattan,27167
manhattan,27169
manhattan,27172
manhattan,27173
manhattan,27175
manhattan,27176
manhattan,27177
manhattan,27178
manhattan,27179
manhattan,27180
manhattan,27181
manhattan,27182
manhattan,27184
manhattan,27185
manhattan,27186
manhattan,27188
manhattan,27189
manhattan,27191
manhattan,27192
manhattan,27193
manhattan,27194
manhattan,27197
manhattan,27198
manhattan,27199
manhattan,27200
manhattan,27201
manhattan,27202
manhattan,27203
manhattan,27204
manhattan,27205
manhattan,27210
manhattan,27213
manhattan,27214
manhattan,27215
manhattan,27216
manhattan,27217
manhattan,27218
manhattan,27219
manhattan,27220
manhattan,27221
manhattan,27222
manhattan,27225
manhattan,27227
manhattan,27228
manhattan,27230
manhattan,27231
manhattan,27232
manhattan,27234
manhattan,27235
manhattan,27238
manhattan,27239
manhattan,27240
manhattan,27241
manhattan,27242
manhattan,27243
manhattan,27244
manhattan,27245
manhattan,27246
manhattan,27248
manhattan,27249
manhattan,27251
manhattan,27252
manhattan,27253
manhattan,27254
manhattan,27255
manhattan,27257
manhattan,27258
manhattan,27259
manhattan,27260
manhattan,27262
manhattan,27263
manhattan,27264
manhattan,27265
manhattan,27266
manhattan,27267
manhattan,27268
manhattan,27269
manhattan,27270
manhattan,27271
manhattan,27272
manhattan,27273
manhattan,27274
manhattan,27275
manhattan,27277
manhattan,27278
manhattan,27279
manhattan,27280
manhattan,27281
manhattan,27282
manhattan,27283
manhattan,27284
manhattan,27286
manhattan,27287
manhattan,27288
manhattan,27289
manhattan,27290
manhattan,27291
manhattan,27292
manhattan,27293
manhattan,27294
manhattan,27295
manhattan,27296
manhattan,27297
manhattan,27298
manhattan,27299
manhattan,27300
manhattan,27303
manhattan,27304
manhattan,27307
manhattan,27308
manhattan,27309
manhattan,27310
manhattan,27311
manhattan,27312
manhattan,27313
manhattan,27315
manhattan,27316
manhattan,27317
manhattan,27319
manhattan,27320
manhattan,27322
manhattan,27323
manhattan,27324
manhattan,27325
manhattan,27326
manhattan,27327
manhattan,27329
manhattan,27330
manhattan,27331
manhattan,27332
manhattan,27333
manhattan,27334
manhattan,27337
manhattan,27338
manhattan,27342
manhattan,27343
manhattan,27344
manhattan,27345
manhattan,27347
manhattan,27349
manhattan,27351
manhattan,27352
manhattan,27354
manhattan,27357
manhattan,27360
manhattan,27361
manhattan,27362
manhattan,27363
manhattan,27367
manhattan,27368
manhattan,27371
manhattan,27373
manhattan,27375
manhattan,27376
manhattan,27377
manhattan,27378
manhattan,27379
manhattan,27380
manhattan,27381
manhattan,27382
manhattan,27383
manhattan,27384
manhattan,27385
manhattan,27386
manhattan,27389
manhattan,27390
manhattan,27391
manhattan,27392
manhattan,27394
manhattan,27396
manhattan,27398
manhattan,27399
manhattan,27400
manhattan,27403
manhattan,27404
manhattan,27405
manhattan,27406
manhattan,27407
manhattan,27410
manhattan,27412
manhattan,27413
manhattan,27414
manhattan,27415
manhattan,27419
manhattan,27420
manhattan,27421
manhattan,27422
manhattan,27423
manhattan,27424
manhattan,27425
manhattan,27427
manhattan,27428
manhattan,27429
manhattan,27430
manhattan,27431
manhattan,27432
manhattan,27433
manhattan,27434
manhattan,27435
manhattan,27436
manhattan,27437
manhattan,27441
manhattan,27442
manhattan,27443
manhattan,27444
manhattan,27445
manhattan,27446
manhattan,27447
manhattan,27448
manhattan,27449
manhattan,27450
manhattan,27451
manhattan,27452
manhattan,27453
manhattan,27454
manhattan,27455
manhattan,27457
manhattan,27458
manhattan,27459
manhattan,27460
manhattan,27463
manhattan,27465
manhattan,27466
manhattan,27467
manhattan,27468
manhattan,27469
manhattan,27470
manhattan,27471
manhattan,27472
manhattan,27474
manhattan,27475
manhattan,27477
manhattan,27478
manhattan,27480
manhattan,27481
manhattan,27482
manhattan,27483
manhattan,27484
manhattan,27485
manhattan,27486
manhattan,27487
manhattan,27488
manhattan,27489
manhattan,27490
manhattan,27491
manhattan,27492
manhattan,27493
manhattan,27494
manhattan,27496
manhattan,27497
manhattan,27498
manhattan,27499
manhattan,27501
manhattan,27502
manhattan,27504
manhattan,27506
manhattan,27507
manhattan,27509
manhattan,27510
manhattan,27511
manhattan,27512
manhattan,27513
manhattan,27514
manhattan,27516
manhattan,27517
manhattan,27518
manhattan,27519
manhattan,27520
manhattan,27521
manhattan,27522
manhattan,27523
manhattan,27524
manhattan,27525
manhattan,27526
manhattan,27527
manhattan,27530
manhattan,27531
manhattan,27532
manhattan,27533
manhattan,27534
manhattan,27535
manhattan,27536
manhattan,27537
manhattan,27538
manhattan,27542
manhattan,27543
manhattan,27544
manhattan,27545
manhattan,27549
manhattan,27551
manhattan,27552
manhattan,27554
manhattan,27557
manhattan,27558
manhattan,27560
manhattan,27562
manhattan,27564
manhattan,27566
manhattan,27567
manhattan,27568
manhattan,27569
manhattan,27570
manhattan,27572
manhattan,27573
manhattan,27574
manhattan,27575
manhattan,27576
manhattan,27577
manhattan,27579
manhattan,27580
manhattan,27581
manhattan,27583
manhattan,27586
manhattan,27587
manhattan,27588
manhattan,27589
manhattan,27591
manhattan,27592
manhattan,27595
manhattan,27596
manhattan,27597
manhattan,27598
manhattan,27600
manhattan,27601
manhattan,27602
manhattan,27603
manhattan,27604
manhattan,27607
manhattan,27608
manhattan,27609
manhattan,27610
manhattan,27611
manhattan,27612
manhattan,27613
manhattan,27615
manhattan,27616
manhattan,27618
manhattan,27619
manhattan,27620
manhattan,27621
manhattan,27622
manhattan,27623
manhattan,27624
manhattan,27625
manhattan,27626
manhattan,27627
manhattan,27628
manhattan,27629
manhattan,27630
